Symbol,Company,Sector,Category,Market Cap (mn),PE,LTP,%,Close,Value(Turnover) (mn),Volume(Qty),RSI [14],Willams %R [14],SMA [20],SMA [50],SMA [200],EMA [9],EMA [12],EMA [26],"MACD [12,26]",MACD Signal [9],"BB Upper [20,2]","BB Lower [20,2]",TV [22],"CO [3,10]",WMA [9],WMA [12],WMA [20],Beta [5],Dividend Yield,Current Ratio,Quick Ratio,Debt To Equity,EBITDA Margin,Operating Profit Margin,Net Profit Margin,Gross Profit Margin,Return on Assets (ROA),Return on Equity (ROE),Return on Earnings Assets (ROEA),Return on Investment (ROI),EPS,NAV(Year End),Audited PE,Forward PE,PaidUp Capital,Total Shares
BEACHHATCH,Beach Hatchery Limited,Food & Allied,A,2210.81,25.17,53.4,4.5,53.4,116.179,2174260.0,61.843,-6.9565,49.585,50.368,65.44,50.3443,50.024,49.7695,0.2544,-0.3292,54.0403,45.1297,564.12,295556.6025,50.58,49.9244,49.461,0.98,1.87,5.789,-,5.616,0.494,0.534,0.383,0.567,0.138,0.163,-,-,2.03,12.49,25.17,8.37,414010210.00,41401021
BEACONPHAR,Beacon Pharmaceuticals PLC.,Pharmaceuticals & Chemicals,A,25386.9,48.05,109.9,1.2,109.9,13.951,127294.0,51.1526,-28.1046,107.49,112.24,116.5075,108.4358,108.2802,109.1836,-0.9034,-1.6702,112.9295,102.0505,22.39,-112296.5093,108.5533,107.8051,107.4495,1.5113,1.91,1.373,0.448,1.061,-,0.174,0.049,0.517,0.028,0.086,-,-,4.1,28.86,48.05,12.01,2310000000.00,231000000
BENGALWTL,Bengal Windsor Thermoplastics PLC.,Engineering,B,1646.57,33.58,18.2,1.12,18.0,2.557,141403.0,52.4627,-28.5714,17.67,18.15,18.392,17.7995,17.7596,17.8144,-0.0548,-0.1683,18.3545,16.9855,28.52,-122537.9772,17.8844,17.8051,17.7067,1.3592,2.78,10.483,0.001,8.039,-,0.088,0.061,0.184,0.019,0.020,-,-,0.55,26.12,33.58,26.18,914760000.00,91476000
BERGERPBL,Berger Paints Bangladesh Limited,Miscellaneous,A,70059.52,19.55,1426.7,0.42,1426.7,7.322,5149.0,54.772,-2.9114,1415.935,1421.648,1620.7795,1417.7539,1416.85,1418.5571,-1.7071,-4.4954,1438.5129,1393.3571,1.05,468.0198,1420.1867,1417.109,1415.2505,0.3631,3.68,1.680,-,1.136,0.161,0.160,0.123,0.323,0.129,0.226,-,-,72.66,333.42,19.55,22.81,491059910.00,49105991
BESTHLDNG,Best Holdings PLC.,Travel & Leisure,A,15358.84,10.00,14.5,1.4,14.5,8.855,613555.0,52.6171,-12.5,13.875,15.166,16.383,14.1105,14.0625,14.2692,-0.2066,-0.4092,15.0713,12.6787,12.52,-46279.4697,14.2111,14.0756,13.889,1.6244,6.90,4.760,0.016,4.709,0.365,0.380,0.367,0.683,0.018,0.025,-,-,1.43,57.82,10.00,42.90,10592303650.00,1059230365
BEXGSUKUK,Beximco Green Sukuk Al Istisna'a,Corporate Bond,A,16855.48,-,60.0,0.84,60.0,0.095,1580.0,49.2979,-33.3333,60.025,61.05,51.6225,59.7052,59.7565,60.1033,-0.3467,-0.3972,63.1618,56.8882,0.31,-1481.2844,59.6778,59.641,59.6143,0.2059,0.75,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,2809246130.00,280924613
BEXIMCO,BEXIMCO Limited,Miscellaneous,B,103850.27,-,0.0,0.0,110.1,0.0,0.0,0.8759,0.0,110.1,110.1,110.1,110.1,110.1,110.1001,-0.0001,-0.0001,110.1,110.1,0.0,-0.0,110.1,110.1,110.1,0.9327,-,1.885,-,1.568,-,0.190,-,0.245,-,-,-,-,-0.41,92.58,-,-,9432358420.00,943235842
BGIC,Bangladesh General Insurance Company PLC.,Insurance,A,1755.89,23.21,32.5,0.0,32.5,0.204,6253.0,52.2089,-20.0,31.825,32.998,32.306,31.9603,31.9242,32.2466,-0.3224,-0.5532,34.0755,29.5745,14.46,-42538.8587,32.0467,31.7795,31.6319,1.0454,3.08,-,-,-,-,-,-,-,-,-,-,-,1.4,19.25,23.21,14.09,540272550.00,54027255
BIFC,Bangladesh Industrial Fin. Company Limited,Financial Institutions,Z,271.84,-,2.7,-6.9,2.7,0.233,86103.0,47.3719,-38.4615,2.61,2.966,5.499,2.7707,2.7416,2.7791,-0.0375,-0.119,3.3692,1.8508,13.72,43541.4237,2.8622,2.7872,2.6471,0.8976,-,-,-,-,-,1.085,0.993,-,-,-,-,-,-6.66,-126.11,-,-,1006799440.00,100679944
BNICL,Bangladesh National Insurance Company Limited.,Insurance,A,2053.2,11.03,46.7,0.43,46.4,7.199,154717.0,58.5963,-8.642,43.745,44.554,40.986,44.4846,44.2736,44.2629,0.0107,-0.4477,47.5272,39.9628,103.92,123728.3807,44.6644,44.1218,43.661,1.1841,4.31,-,-,-,-,-,-,-,-,-,-,-,4.19,28.45,11.03,9.87,442500000.00,44250000
BPML,Bashundhara Paper Mills Limited,Paper & Printing,Z,4744.51,24.64,27.3,0.74,27.3,0.303,11107.0,54.1001,-15.942,24.905,29.33,32.8585,25.9198,25.7439,26.5496,-0.8057,-1.5711,28.7425,21.0675,12.24,-42603.7593,26.3022,25.7577,25.0457,1.6267,-,1.199,-,0.531,0.026,0.148,0.015,0.194,0.004,0.014,-,-,-18.98,57.82,24.64,-,1737914410.00,173791441
BPPL,Baraka Patenga Power Limited,Fuel & Power,B,2889.02,49.14,16.7,-2.91,16.7,111.984,6631337.0,69.0444,-22.0,14.54,13.622,13.2485,15.8674,15.5183,14.5661,0.9522,0.6336,17.4262,11.6538,522.04,525538.6015,16.2622,15.9603,15.2724,1.5149,1.20,0.999,-,0.707,0.018,0.217,0.014,0.240,0.007,0.029,-,-,1.37,27.72,49.14,6.52,1729954880.00,172995488
BRACBANK,BRAC Bank PLC.,Bank,A,131002.94,9.42,65.8,0.46,65.8,11.771,178780.0,42.6479,-29.2683,66.665,68.286,59.567,65.845,66.0218,66.8827,-0.8608,-0.8775,69.3058,64.0242,7.9,-578513.4599,65.6422,65.6679,66.0657,0.9624,1.90,-,-,-,-,0.434,0.223,-,0.013,0.142,0.015,-,6.95,44.11,9.42,8.07,19909261670.00,1990926167
BSC,Bangladesh Shipping Corporation,Miscellaneous,A,16443.28,6.57,107.8,0.19,107.8,37.295,345792.0,51.2667,-29.1139,106.735,109.036,99.638,106.5556,106.5042,107.1794,-0.6751,-1.1058,112.38,101.09,102.52,-5372.4538,106.5333,105.9846,106.2462,1.7383,2.32,3.577,-,3.556,0.724,0.913,0.635,1.241,0.066,0.161,-,-,20.1,104.84,6.57,5.23,1525350400.00,152535040
BSCPLC,Bangladesh Submarine Cables PLC,Telecommunication,A,24614.31,11.90,131.6,0.46,131.6,10.929,82796.0,52.2181,-24.7423,128.945,132.154,130.186,130.4856,130.1836,130.4808,-0.2972,-1.1004,135.3701,122.5199,11.6,-69348.4351,131.0889,130.5167,129.379,1.3582,3.04,4.200,0.015,4.200,0.592,0.578,0.459,0.791,0.083,0.119,-,-,11.01,90.99,11.90,8.92,1870388430.00,187038843
BSRMLTD,Bangladesh Steel Re-Rolling Mills Limited,Engineering,A,23379.18,5.31,78.3,1.82,78.3,1.267,16249.0,44.6085,-38.1818,78.455,83.118,79.531,77.53,77.776,79.5968,-1.8208,-2.1375,84.1866,72.7234,2.81,-16398.2678,77.4,77.1474,77.501,0.9366,6.39,1.243,0.029,0.586,-,0.094,0.064,0.118,0.066,0.123,-,-,20.57,166.79,5.31,4.63,2985846260.00,298584626
BSRMSTEEL,BSRM Steels Limited,Engineering,A,24248.94,6.34,64.5,0.78,64.5,2.95,45943.0,52.5377,-18.8034,63.32,65.23,58.554,63.2576,63.2244,63.9062,-0.6818,-1.0755,69.1164,57.5236,17.41,-5459.6017,63.3956,62.8205,62.7048,1.172,7.75,1.496,0.653,0.648,-,0.087,0.050,0.111,0.059,0.152,-,-,13.77,90.52,6.34,6.15,3759525000.00,375952500
BXPHARMA,Beximco Pharmaceuticals PLC,Pharmaceuticals & Chemicals,A,50455.28,8.48,113.1,2.08,113.1,35.405,313869.0,57.1178,-2.1583,108.69,112.468,100.273,109.3433,109.0875,109.8867,-0.7993,-1.7372,115.2968,102.0832,13.22,14030.984,109.4356,108.5679,108.2343,1.3861,3.54,2.177,0.034,0.910,-,0.195,0.132,0.442,0.085,0.113,-,-,13.07,107.48,8.48,7.04,4461120890.00,446112089
CAPITECGBF,Capitec Grameen Bank Growth Fund,Mutual Funds,A,1120.9,21.18,7.2,0.0,7.2,6.042,840147.0,45.5257,-36.3636,7.245,7.554,7.3215,7.2195,7.2357,7.3635,-0.1278,-0.1523,7.927,6.563,305.91,-1411568.2414,7.2422,7.1974,7.169,1.365,-,-,-,-,-,-,-,-,-,-,-,-,0.34,9.61,21.18,2.02,1556800000.00,155680000
CAPMBDBLMF,CAPM BDBL Mutual Fund 01,Mutual Funds,A,516.35,-,10.3,-1.9,10.3,8.298,801595.0,44.5101,-57.8947,10.98,10.564,9.408,10.7034,10.736,10.7089,0.0271,0.1116,11.9969,9.9631,759.58,601031.1862,10.72,10.7346,10.8124,1.0857,-,-,-,-,-,-,-,-,-,-,-,-,-1.15,7.66,-,3.45,501310000.00,50131000
CAPMIBBLMF,CAPM IBBL Islamic Mutual Fund,Mutual Funds,A,441.23,-,6.6,-2.94,6.6,0.509,77105.0,43.2115,-31.25,6.725,7.768,8.2855,6.5674,6.6029,6.9692,-0.3663,-0.4607,8.2781,5.1719,68.91,-51409.4402,6.5822,6.4936,6.4933,1.3384,-,-,-,-,-,-,-,-,-,-,-,-,-0.71,7.96,-,7.39,668535000.00,66853500
CBLPBOND,City Bank Perpetual Bond,Corporate Bond,A,4150.0,-,0.0,0.0,1037500.0,0.0,0.0,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,40000.00,4000
CENTRALINS,Central Insurance Company Ltd.,Insurance,A,2024.82,20.97,38.3,-1.8,38.1,2.828,73862.0,56.6435,-17.7778,35.6,38.504,36.376,36.5011,36.2514,36.6589,-0.4075,-1.1477,40.4606,30.7394,54.17,-32626.7179,36.8044,36.0756,35.49,1.1934,3.15,-,-,-,-,-,-,-,-,-,-,-,1.85,50.17,20.97,20.07,531448230.00,53144823
CENTRALPHL,Central Pharmaceuticals Limited,Pharmaceuticals & Chemicals,Z,1114.15,-,0.0,0.0,9.3,0.0,0.0,55.0055,-29.0323,8.715,9.19,10.7435,9.106,9.0124,8.9374,0.075,-0.0954,9.7778,7.6522,117.6,-197407.259,9.2222,9.0474,8.8605,1.351,-,1.141,0.274,1.125,-,-,-,-,-,-,-,-,-0.18,6.87,-,-,1198008440.00,119800844
CITYBANK,City Bank PLC.,Bank,A,36965.7,3.24,24.3,-0.41,24.3,34.859,1430694.0,52.7812,-22.7273,24.02,24.428,23.1345,24.1791,24.1403,24.1645,-0.0242,-0.121,24.6062,23.4338,42.97,-142621.2181,24.2311,24.1449,24.0471,1.0226,5.14,-,-,-,-,0.580,0.250,-,0.014,0.219,0.016,-,7.53,34.39,3.24,3.85,15212220690.00,1521222069
CITYGENINS,City Insurance PLC.,Insurance,A,5201.08,24.77,76.3,0.0,76.3,12.307,161667.0,72.7716,-63.8889,74.705,72.044,50.3585,75.501,75.2712,74.1258,1.1454,1.1798,76.46,72.95,102.88,-6148.8588,75.7022,75.4513,75.0071,0.8816,1.31,-,-,-,-,-,-,-,-,-,-,-,3.08,21.15,24.77,21.84,681661220.00,68166122
CLICL,Chartered Life Insurance PLC,Insurance,B,1785.0,-,47.6,6.01,47.6,20.649,438254.0,50.6832,-5.9406,45.96,51.974,49.0025,45.0684,45.2167,47.2302,-2.0135,-2.6353,53.8352,38.0848,169.13,124494.3797,44.9289,44.45,44.6519,1.3378,-,-,-,-,-,-,-,-,-,-,-,-,-0.11,8.94,-,-,375000000.00,37500000
CNATEX,C & A Textiles Limited,Textile,Z,622.22,13.68,2.6,0.0,2.6,0.559,216055.0,56.8611,-18.1818,2.235,2.61,3.3235,2.4175,2.3724,2.3899,-0.0175,-0.1247,2.9584,1.5116,30.65,799212.0255,2.4844,2.3731,2.2519,1.4196,1.92,3.384,-,3.384,-,-,-,-,-,-,-,-,0.19,-3.81,13.68,8.48,2393160000.00,239316000
CONFIDCEM,Confidence Cement PLC,Cement,A,4511.07,5.99,52.3,0.0,52.3,6.886,132065.0,50.7163,-23.1481,51.025,54.204,53.7735,51.5091,51.3817,52.0474,-0.6657,-1.2587,55.6498,46.4002,32.45,107798.4368,52.2289,51.6551,51.0243,1.3229,1.91,0.589,-,0.503,0.202,0.125,0.184,0.152,0.053,0.117,-,-,11.23,88.68,5.99,3.29,862537900.00,86253790
CONTININS,Continental Insurance PLC.,Insurance,B,1061.56,17.25,24.2,-0.82,24.3,1.82,74828.0,52.2753,-7.5472,23.405,25.392,24.752,23.4996,23.4586,23.9633,-0.5047,-0.8323,26.1361,20.6739,82.64,103980.6557,23.5689,23.2372,23.129,1.3934,2.06,-,-,-,-,-,-,-,-,-,-,-,1.42,21.85,17.25,14.94,436855760.00,43685576
COPPERTECH,Coppertech Industries Ltd.,Engineering,B,1284.19,21.67,19.6,0.51,19.6,4.509,231136.0,58.6571,-15.0,18.26,19.282,19.8745,18.9067,18.747,18.6756,0.0715,-0.2456,19.8866,16.6334,83.0,153090.3898,19.0978,18.8154,18.4576,1.3627,1.10,1.271,0.162,0.769,-,0.096,0.035,0.130,0.031,0.065,-,-,0.71,14.32,21.67,121.88,655200000.00,65520000
CROWNCEMNT,Crown Cement PLC,Cement,A,7425.0,7.34,50.5,1.01,50.0,0.447,8986.0,47.7375,-29.5775,49.94,52.928,49.143,49.2902,49.4315,50.4934,-1.0619,-1.2512,54.2403,45.6397,2.57,2965.3307,49.0622,48.8833,49.1862,0.9914,4.20,0.932,-,0.680,0.059,0.118,0.036,0.151,0.037,0.118,-,-,4.52,62.66,7.34,27.50,1485000000.00,148500000
CRYSTALINS,Crystal Insurance Company Limited,Insurance,A,2261.6,16.36,51.4,0.39,51.4,18.341,353965.0,55.5972,-11.0169,48.25,52.488,47.8455,48.6309,48.4792,49.4841,-1.0048,-1.8108,54.6692,41.8308,143.99,23313.2665,48.7489,48.0244,47.6543,1.6082,2.33,-,-,-,-,-,-,-,-,-,-,-,3.13,25.67,16.36,14.49,440000000.00,44000000
CVOPRL,CVO Petrochemical Refinery PLC.,Fuel & Power,A,4537.54,67.35,163.4,3.68,163.4,51.308,315461.0,48.8305,-13.4969,163.215,174.302,150.337,159.832,160.3063,164.7539,-4.4476,-5.4989,190.7736,135.6564,387.9,4923.3777,160.0978,158.4346,158.9271,1.1602,0.67,0.735,-,0.320,0.121,0.158,0.106,0.189,0.079,0.227,-,-,3.82,13.12,67.35,20.96,277695000.00,27769500
DACCADYE,The Dacca Dyeing & Manufacturing Co.Limited,Textile,Z,1638.48,-,18.8,1.62,18.8,2.62,141582.0,47.6559,-46.875,18.995,19.338,17.86,18.935,18.942,19.0139,-0.0719,-0.0903,20.1853,17.8047,62.28,-367232.7188,19.0156,18.9218,18.9295,1.3671,-,0.328,-,0.259,-,-,-,-,-,-,-,-,-2.58,31.51,-,-,871534530.00,87153453
DAFODILCOM,Daffodil Computers PLC.,IT Sector,B,1821.8,176.67,36.9,-1.62,36.5,0.987,26831.0,42.2774,-30.4762,36.03,45.368,56.1075,35.9847,36.1311,38.8512,-2.7201,-3.6788,44.9594,27.1006,39.17,-7407.1084,36.1978,35.5321,35.1781,0.5541,-,0.693,-,0.634,0.028,0.128,0.020,0.356,0.007,0.016,-,-,0.16,12.9,176.67,77.29,499122620.00,49912262
DBH,DBH Finance PLC,Financial Institutions,A,7384.39,7.14,36.4,0.55,36.4,0.914,25123.0,53.8554,-19.6721,35.55,36.5,36.148,35.9489,35.8452,35.8919,-0.0468,-0.2966,37.56,33.54,10.27,3433.6018,36.1556,35.8897,35.5881,0.9604,4.12,-,-,-,-,0.714,0.395,-,-,-,-,0.099,5.07,47.25,7.14,7.40,2028679740.00,202867974
DBH1STMF,DBH First Mutual Fund,Mutual Funds,A,672.0,18.97,5.6,1.82,5.6,0.77,138027.0,50.1262,-36.3636,5.535,5.844,5.0475,5.4914,5.4999,5.5902,-0.0903,-0.1143,5.8676,5.2024,37.81,-82824.0362,5.4822,5.4603,5.4895,0.8036,-,-,-,-,-,-,-,-,-,-,-,-,0.29,10.32,18.97,-,1200000000.00,120000000
DBLPBOND,Dhaka Bank Perpetual Bond,Corporate Bond,A,245.26,-,0.0,0.0,6131.5,0.0,0.0,86.6563,0.0,6073.025,0.0,0.0,5694.7845,5614.0951,5445.4416,168.6535,70.8196,6673.4771,5472.5729,0.2,0.0,6091.5,6089.1923,6085.2167,-0.0012,0.02,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,400000.00,40000
DELTALIFE,Delta Life Insurance Limited,Insurance,A,8613.0,-,69.6,0.43,69.6,5.566,79751.0,49.1417,-13.7255,68.055,74.008,73.483,68.0162,68.0235,69.7242,-1.7007,-2.485,75.4353,60.6747,15.67,-1588.3806,68.1778,67.5385,67.2148,1.4889,4.31,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,1237500000.00,123750000
DELTASPINN,Delta Spinners Limited,Textile,Z,849.06,17.24,5.1,2.0,5.1,1.606,310138.0,67.6156,-15.7895,4.44,4.768,5.6785,4.8405,4.755,4.6403,0.1147,-0.0193,5.3283,3.5517,34.77,-129908.9682,4.9622,4.8513,4.6138,1.5724,1.96,1.821,-,0.910,-,-,-,-,-,-,-,-,0.0,0.0,17.24,-,1664819640.00,166481964
DESCO,Dhaka Electric Supply Company Limited,Fuel & Power,Z,8388.72,-,21.2,-1.4,21.1,1.093,51618.0,57.9893,-23.0769,19.9,20.872,23.3295,20.7379,20.5576,20.3946,0.1629,-0.1564,21.9397,17.8603,6.24,-74993.623,21.0067,20.859,20.3419,0.9609,-,0.877,-,0.877,-,-,-,0.054,-,-,-,-,-3.15,35.33,-,3.64,3975698040.00,397569804
DESHBANDHU,Deshbandhu Polymer Limited,Engineering,B,951.16,120.77,15.5,-1.27,15.5,5.049,321972.0,45.7576,-34.2857,15.23,17.5,18.6405,15.4627,15.4444,15.9591,-0.5147,-0.7971,17.0335,13.4265,155.79,-178063.5844,15.5889,15.3705,15.1752,1.5518,-,2.135,0.450,1.624,-,0.136,0.013,0.165,0.003,0.007,-,-,-3.93,14.54,120.77,-,613651500.00,61365150
DGIC,Desh General Insurance Company Limited,Insurance,B,824.0,-,20.7,-0.48,20.6,1.402,67810.0,52.5873,-9.7561,20.03,21.174,22.9125,19.9126,19.893,20.2613,-0.3683,-0.5844,22.4019,17.6581,72.44,24967.0185,19.9244,19.691,19.7081,1.4633,0.49,-,-,-,-,-,-,-,-,-,-,-,-0.4,11.3,-,26.31,400000000.00,40000000
DHAKABANK,Dhaka Bank PLC.,Bank,A,12260.42,9.29,11.6,-1.69,11.6,17.212,1476911.0,58.5092,-26.3158,11.065,11.112,11.0405,11.5008,11.4036,11.2088,0.1948,0.0731,12.0956,10.0344,26.66,829641.1326,11.6578,11.5051,11.2576,0.9343,4.31,-,-,-,-,0.587,0.070,-,0.003,0.057,0.003,-,1.27,22.54,9.29,6.65,10569323490.00,1056932349
DHAKAINS,Dhaka Insurance Limited,Insurance,A,1440.49,14.81,36.0,0.56,35.9,2.123,59156.0,54.2236,-10.7143,34.14,36.686,36.3465,34.6774,34.5862,35.1371,-0.551,-1.0106,37.3442,30.9358,41.25,5429.7293,34.8356,34.4667,34.0452,1.4078,2.79,-,-,-,-,-,-,-,-,-,-,-,2.41,35.65,14.81,15.94,401250000.00,40125000
DOMINAGE,Dominage Steel Building Systems Limited,Engineering,B,2482.92,783.33,24.2,2.98,24.2,94.606,3936342.0,67.2699,-5.0,22.37,21.258,14.5755,22.8224,22.6694,22.2013,0.4681,0.3524,23.9579,20.7821,765.56,1598673.4313,22.98,22.6936,22.4557,1.832,0.14,6.147,0.004,3.179,-,0.034,0.015,0.163,0.002,0.002,-,-,0.05,17.16,783.33,-,1026000000.00,102600000
DOREENPWR,Doreen Power Generations and Systems Limited,Fuel & Power,A,5813.92,18.01,32.1,-1.53,32.1,52.067,1609591.0,72.0685,-21.25,28.225,28.284,25.458,30.601,30.0441,28.846,1.1981,0.5389,33.116,23.334,107.57,95476.0886,31.2844,30.709,29.441,1.2714,3.12,1.281,-,1.119,0.039,0.197,0.039,0.212,0.023,0.061,-,-,3.19,52.43,18.01,4.50,1811189010.00,181118901
DSHGARME,Desh Garmants Limited,Textile,B,888.51,167.80,107.2,8.28,107.2,25.571,248943.0,53.7979,-7.3276,100.07,109.644,95.6945,101.3334,101.1583,103.2675,-2.1092,-3.486,111.6028,88.5372,179.88,15886.2706,101.8578,100.7885,99.7881,1.2802,0.28,1.942,-,0.978,-,-,-,-,-,-,-,-,0.73,157.02,167.80,618.75,82883420.00,8288342
DSSL,Dragon Sweater and Spinning Limited,Textile,B,1833.9,70.83,8.7,2.35,8.7,10.54,1224055.0,51.7853,0.0,8.29,9.322,10.2045,8.2912,8.2867,8.5762,-0.2895,-0.4358,9.4528,7.1272,99.85,1102602.6962,8.3911,8.2577,8.1967,1.7726,0.57,16.911,-,12.803,-,-,-,-,-,-,-,-,0.14,18.18,70.83,-,2107932750.00,210793275
DULAMIACOT,Dulamia Cotton Spinning Mills Limited,Textile,Z,1030.72,-,136.4,2.71,136.4,3.264,24138.0,60.1137,-2.008,126.685,132.282,95.269,131.8808,131.006,129.9579,1.0481,-0.3799,139.2624,114.1076,79.16,-12202.9626,133.42,131.9923,128.8371,0.7696,0.22,0.062,-,0.057,-,-,-,-,-,-,-,-,0.25,-39.83,-,127.69,75566000.00,7556600
DUTCHBANGL,Dutch-Bangla Bank PLC.,Bank,A,38474.71,7.38,39.8,0.0,39.8,1.498,37826.0,56.1644,-17.7778,38.88,39.4,43.9665,39.24,39.1223,39.0905,0.0318,-0.2117,40.8316,36.9284,2.64,-2219.0101,39.4178,39.1192,38.8814,0.6988,2.51,-,-,-,-,0.476,0.101,-,0.007,0.092,0.008,-,5.39,58.72,7.38,11.26,9667011390.00,966701139
EASTERNINS,Eastern Insurance Company Ltd.,Insurance,A,2108.09,20.08,48.9,0.2,48.9,4.442,90949.0,56.5615,-3.2967,45.925,49.052,45.63,46.9001,46.6758,47.1316,-0.4558,-1.163,50.8385,41.0115,32.78,25660.7221,47.2289,46.5628,45.8624,1.4304,3.07,-,-,-,-,-,-,-,-,-,-,-,2.43,50.63,20.08,13.21,431101440.00,43110144
EASTLAND,Eastland Insurance PLC.,Insurance,A,1576.95,17.76,18.8,-1.05,18.8,1.271,67125.0,48.267,-18.4211,18.465,19.848,18.913,18.6066,18.5889,18.903,-0.3142,-0.501,19.925,17.005,30.12,9648.4343,18.68,18.5436,18.3881,1.154,5.32,-,-,-,-,-,-,-,-,-,-,-,1.07,21.12,17.76,20.65,838805810.00,83880581
EASTRNLUB,Eastern Lubricants Blenders PLC.,Fuel & Power,A,4067.31,102.47,2561.9,0.74,2561.9,31.414,12280.0,51.2847,-62.4932,2560.76,2524.56,2275.622,2555.5017,2553.318,2547.2349,6.0831,4.1501,2717.6132,2403.9068,227.46,-35645.9748,2562.86,2555.4115,2547.5186,0.7244,0.31,1.625,-,1.461,0.070,0.002,0.058,0.030,0.054,0.130,-,-,43.18,209.35,102.47,40.55,15876160.00,1587616
EBL,Eastern Bank PLC.,Bank,A,36224.96,4.69,22.7,-0.44,22.7,33.2,1462356.0,47.1928,-35.7143,22.68,23.398,24.3395,22.5789,22.5899,22.8153,-0.2253,-0.3072,23.4683,21.8917,11.48,-341752.3244,22.5622,22.5064,22.5514,0.4611,7.71,-,-,-,-,0.591,0.246,-,0.011,0.154,0.011,-,4.86,31.63,4.69,4.67,15958133880.00,1595813388
EBL1STMF,EBL First Mutual Fund,Mutual Funds,A,579.02,-,4.0,2.56,4.0,0.823,208914.0,62.3346,0.0,3.43,3.802,4.4325,3.5489,3.5071,3.5555,-0.0484,-0.1629,4.2035,2.6565,18.79,318919.2715,3.5756,3.4615,3.3938,0.8923,-,-,-,-,-,-,-,-,-,-,-,-,-1.89,7.88,-,-,1447542220.00,144754222
EBLNRBMF,EBL NRB Mutual Fund,Mutual Funds,A,605.51,-,2.7,-3.57,2.7,2.11,781141.0,54.1175,-12.5,2.495,2.796,3.327,2.5578,2.5391,2.5951,-0.056,-0.1235,2.9651,2.0249,96.43,3215958.589,2.5778,2.5192,2.4724,1.0993,-,-,-,-,-,-,-,-,-,-,-,-,-1.93,8.25,-,-,2242613030.00,224261303
ECABLES,Eastern Cables Limited,Engineering,B,3006.96,195.08,113.9,-1.04,113.9,1.503,13134.0,49.0413,-25.5,112.915,119.582,114.5585,112.6431,112.5554,114.2067,-1.6513,-2.6211,122.496,103.334,7.8,-6074.165,112.92,111.9718,111.8,1.1582,-,1.275,0.009,1.057,-,0.098,0.021,0.195,0.002,0.002,-,-,-4.43,339.32,195.08,-,264000000.00,26400000
EGEN,eGeneration PLC.,IT Sector,A,1545.0,14.31,20.6,0.0,20.6,20.7,1004010.0,48.8545,-26.7857,19.93,22.624,22.0865,20.1996,20.1533,20.7294,-0.5761,-0.9489,22.5707,17.2893,376.31,-588959.5517,20.3467,20.0295,19.7814,1.7368,1.09,2.864,-,2.839,0.168,0.171,0.168,0.300,0.054,0.062,-,-,0.75,23.38,14.31,36.79,750000000.00,75000000
EHL,Eastern Housing Limited,Services & Real Estate,A,7010.22,9.07,75.1,0.13,75.1,5.219,69473.0,50.5657,-18.75,73.92,77.144,76.8955,74.5201,74.3792,74.8758,-0.4966,-1.0395,76.9736,70.8664,43.65,34290.1726,74.8067,74.409,73.9714,1.6849,3.33,1.204,-,0.347,0.286,0.193,0.205,0.347,0.024,0.072,-,-,8.27,89.99,9.07,8.68,933451530.00,93345153
EIL,Express Insurance Limited,Insurance,B,1805.97,22.52,27.7,0.0,27.7,9.176,329178.0,49.1097,-12.766,27.065,29.674,41.543,26.8659,26.8974,27.7581,-0.8607,-1.1966,30.1994,23.9306,140.16,49421.2767,26.8444,26.6013,26.6057,1.0984,1.81,-,-,-,-,-,-,-,-,-,-,-,1.23,19.29,22.52,21.42,651974640.00,65197464
EMERALDOIL,Emerald Oil Industries Limited,Food & Allied,Z,1378.21,20.55,15.1,0.67,15.1,3.04,202411.0,57.3636,-19.6721,13.42,14.892,20.1265,14.3354,14.1298,14.1317,-0.0018,-0.4541,16.2474,10.5926,41.14,69209.3244,14.6844,14.2282,13.6495,1.4785,3.31,0.874,-,0.739,0.066,0.066,0.059,0.097,0.081,-,-,-,0.0,0.0,20.55,4.49,912720040.00,91272004
ENVOYTEX,Envoy Textiles Limited,Textile,A,8235.78,13.60,49.1,0.82,49.1,10.338,210900.0,47.786,-15.0685,48.21,52.8,45.7585,48.4371,48.4685,49.4724,-1.0039,-1.4073,50.8192,45.6008,67.45,1701.8253,48.4956,48.2064,48.0562,0.8379,6.11,1.215,-,0.723,-,-,-,-,-,-,-,-,8.4,58.32,13.60,5.39,1677347670.00,167734767
EPGL,Energypac Power Generation PLC.,Fuel & Power,B,3137.69,-,16.5,0.0,16.5,3.317,201006.0,48.881,-45.2381,16.375,17.208,18.2825,16.5288,16.5048,16.6196,-0.1148,-0.2215,17.8024,14.9476,44.5,-417262.5297,16.6667,16.5897,16.4267,1.7888,1.21,-,-,-,-,-,-,-,-,-,-,-,-5.5,32.86,-,-,1901632160.00,190163216
