Symbol,Company,Sector,Category,Market Cap (mn),PE,LTP,%,Close,Value(Turnover) (mn),Volume(Qty),RSI [14],Willams %R [14],SMA [20],SMA [50],SMA [200],EMA [9],EMA [12],EMA [26],"MACD [12,26]",MACD Signal [9],"BB Upper [20,2]","BB Lower [20,2]",TV [22],"CO [3,10]",WMA [9],WMA [12],WMA [20],Beta [5],Dividend Yield,Current Ratio,Quick Ratio,Debt To Equity,EBITDA Margin,Operating Profit Margin,Net Profit Margin,Gross Profit Margin,Return on Assets (ROA),Return on Equity (ROE),Return on Earnings Assets (ROEA),Return on Investment (ROI),EPS,NAV(Year End),Audited PE,Forward PE,PaidUp Capital,Total Shares
BEACHHATCH,Beach Hatchery Limited,Food & Allied,A,2111.45,24.48,51.0,2.62,51.0,35.029,694207.0,53.1412,-28.4483,49.395,50.16,64.8065,50.5075,50.2835,49.9595,0.3241,-0.0152,53.433,45.357,582.18,-445990.3599,50.9644,50.6256,49.8095,0.9912,1.96,5.789,-,5.616,0.494,0.534,0.383,0.567,0.138,0.163,-,-,2.03,12.49,24.48,8.14,414010210.00,41401021
BEACONPHAR,Beacon Pharmaceuticals PLC.,Pharmaceuticals & Chemicals,A,24670.8,46.73,106.8,1.14,106.8,8.451,79522.0,46.1072,-48.366,107.135,111.09,116.1935,107.5992,107.6727,108.6861,-1.0134,-1.3287,111.8328,102.4372,20.39,-142496.801,107.9422,107.7962,107.2981,1.515,1.97,1.373,0.448,1.061,-,0.174,0.049,0.517,0.028,0.086,-,-,4.1,28.86,46.73,11.68,2310000000.00,231000000
BENGALWTL,Bengal Windsor Thermoplastics PLC.,Engineering,B,1609.98,32.45,17.6,2.33,17.6,2.754,156715.0,47.9781,-47.619,17.625,18.01,18.3935,17.6382,17.6446,17.7428,-0.0981,-0.1301,18.2748,16.9752,30.6,-187385.8513,17.68,17.7077,17.6543,1.3648,2.84,10.483,0.001,8.039,-,0.088,0.061,0.184,0.019,0.020,-,-,0.55,26.12,32.45,25.29,914760000.00,91476000
BERGERPBL,Berger Paints Bangladesh Limited,Miscellaneous,A,69701.04,19.53,1419.0,0.04,1419.4,0.558,393.0,50.1659,-11.3665,1414.885,1420.064,1614.867,1418.8324,1418.0965,1418.8739,-0.7774,-2.7594,1435.7009,1394.0691,0.83,385.6451,1420.86,1420.141,1416.5771,0.3623,3.70,1.680,-,1.136,0.161,0.160,0.123,0.323,0.129,0.226,-,-,72.66,333.42,19.53,22.78,491059910.00,49105991
BESTHLDNG,Best Holdings PLC.,Travel & Leisure,A,15146.99,9.86,14.3,1.42,14.3,5.517,387096.0,50.1419,-20.8333,13.825,14.95,16.3325,14.1838,14.1411,14.2682,-0.127,-0.2805,14.9008,12.7492,11.86,-202496.3539,14.2689,14.2333,14.0081,1.6225,6.99,4.760,0.016,4.709,0.365,0.380,0.367,0.683,0.018,0.025,-,-,1.43,57.82,9.86,42.30,10592303650.00,1059230365
BEXGSUKUK,Beximco Green Sukuk Al Istisna'a,Corporate Bond,A,16434.09,-,58.5,9.14,58.5,0.608,10430.0,46.7504,-33.3333,59.2,60.76,51.775,58.4611,58.7305,59.4958,-0.7653,-0.5337,62.4831,55.9169,0.65,-24067.7559,58.3667,58.609,58.8786,0.2419,0.78,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,2809246130.00,280924613
BEXIMCO,BEXIMCO Limited,Miscellaneous,B,103850.27,-,0.0,0.0,110.1,0.0,0.0,0.9434,0.0,110.1,110.1,110.1,110.1,110.1,110.1,-0.0,-0.0001,110.1,110.1,0.01,-0.0,110.1,110.1,110.1,0.9229,-,1.885,-,1.568,-,0.190,-,0.245,-,-,-,-,-0.41,92.58,-,-,9432358420.00,943235842
BGIC,Bangladesh General Insurance Company PLC.,Insurance,A,1685.65,22.14,31.2,0.65,31.2,0.644,20715.0,42.136,-50.9091,31.49,32.898,32.2765,31.6213,31.6678,32.0489,-0.3811,-0.4582,33.1695,29.8105,13.65,-57858.7871,31.7489,31.7244,31.5171,1.0501,3.21,-,-,-,-,-,-,-,-,-,-,-,1.4,19.25,22.14,13.44,540272550.00,54027255
BIFC,Bangladesh Industrial Fin. Company Limited,Financial Institutions,Z,211.43,-,2.1,-8.7,2.1,0.07,33275.0,34.2384,-84.6154,2.505,2.89,5.417,2.5266,2.5588,2.6782,-0.1194,-0.1049,3.2172,1.7928,20.18,-69267.6808,2.5578,2.6192,2.5671,0.9079,-,-,-,-,-,1.085,0.993,-,-,-,-,-,-6.66,-126.11,-,-,1006799440.00,100679944
BNICL,Bangladesh National Insurance Company Limited.,Insurance,A,1977.98,10.41,44.7,2.52,44.7,4.978,111959.0,51.6715,-29.6296,43.475,44.642,41.0335,44.3625,44.2544,44.2522,0.0023,-0.2341,46.7329,40.2171,88.36,26406.3312,44.7133,44.4731,43.8281,1.197,4.47,-,-,-,-,-,-,-,-,-,-,-,4.19,28.45,10.41,9.32,442500000.00,44250000
BPML,Bashundhara Paper Mills Limited,Paper & Printing,Z,4483.82,22.64,25.8,3.61,25.8,0.984,38598.0,46.4551,-37.6812,24.73,28.738,32.8285,25.8069,25.726,26.3778,-0.6518,-1.1364,28.2612,21.1988,11.25,-74468.6118,26.2178,26.0526,25.3033,1.638,-,1.199,-,0.531,0.026,0.148,0.015,0.194,0.004,0.014,-,-,-18.98,57.82,22.64,-,1737914410.00,173791441
BPPL,Baraka Patenga Power Limited,Fuel & Power,B,2785.23,44.57,16.1,3.21,16.1,52.283,3274718.0,60.8071,-36.1702,14.995,13.736,13.3475,15.9137,15.6935,14.8544,0.8391,0.7504,17.8189,12.1711,608.4,-2476937.6644,16.2356,16.1359,15.6381,1.5241,1.24,0.999,-,0.707,0.018,0.217,0.014,0.240,0.007,0.029,-,-,1.37,27.72,44.57,5.91,1729954880.00,172995488
BRACBANK,BRAC Bank PLC.,Bank,A,131401.13,9.50,66.0,0.0,66.0,5.721,86750.0,44.2064,-25.0,66.24,68.008,59.7905,65.895,65.9912,66.688,-0.6968,-0.8135,68.1076,64.3724,7.35,-246053.7016,65.82,65.7679,65.9052,0.9611,1.89,-,-,-,-,0.434,0.223,-,0.013,0.142,0.015,-,6.95,44.11,9.50,8.13,19909261670.00,1990926167
BSC,Bangladesh Shipping Corporation,Miscellaneous,A,16122.95,6.44,106.2,0.19,105.7,35.424,335925.0,46.7693,-30.5344,106.51,108.61,99.9365,106.1957,106.2383,106.9051,-0.6668,-0.8871,112.0979,100.9221,99.6,5274.7125,106.4533,106.2423,106.0276,1.7357,2.37,3.577,-,3.556,0.724,0.913,0.635,1.241,0.066,0.161,-,-,20.1,104.84,6.44,5.13,1525350400.00,152535040
BSCPLC,Bangladesh Submarine Cables PLC,Telecommunication,A,24109.31,11.72,128.9,-0.08,128.9,3.403,26473.0,46.7361,-38.6598,128.695,131.552,130.2855,129.8046,129.7567,130.1999,-0.4431,-0.7568,134.7829,122.6071,11.08,-61855.8059,130.1244,130.2538,129.4733,1.3497,3.10,4.200,0.015,4.200,0.592,0.578,0.459,0.791,0.083,0.119,-,-,11.01,90.99,11.72,8.79,1870388430.00,187038843
BSRMLTD,Bangladesh Steel Re-Rolling Mills Limited,Engineering,A,23020.87,5.30,77.1,0.39,77.1,0.538,6993.0,41.3507,-26.3158,77.665,82.482,79.4735,77.285,77.4815,79.0678,-1.5863,-1.9013,81.5527,73.7773,2.68,-29634.7939,77.2689,77.2436,77.1848,0.9337,6.49,1.243,0.029,0.586,-,0.094,0.064,0.118,0.066,0.123,-,-,20.57,166.79,5.30,4.63,2985846260.00,298584626
BSRMSTEEL,BSRM Steels Limited,Engineering,A,23985.77,6.33,63.8,-0.16,63.8,1.659,26036.0,49.1192,-12.0,62.895,65.102,58.742,63.6023,63.5194,63.9229,-0.4035,-0.7755,67.65,58.14,15.37,-2129.5377,63.94,63.6449,62.9433,1.1624,7.84,1.496,0.653,0.648,-,0.087,0.050,0.111,0.059,0.152,-,-,13.77,90.52,6.33,6.14,3759525000.00,375952500
BXPHARMA,Beximco Pharmaceuticals PLC,Pharmaceuticals & Chemicals,A,48893.88,8.34,109.6,0.55,109.6,10.519,96086.0,49.1139,-30.8219,108.35,111.952,100.7865,109.6158,109.4207,109.9071,-0.4865,-1.1438,114.2247,102.4753,12.56,-77989.1939,110.2422,109.6641,108.6633,1.389,3.65,2.177,0.034,0.910,-,0.195,0.132,0.442,0.085,0.113,-,-,13.07,107.48,8.34,6.93,4461120890.00,446112089
CAPITECGBF,Capitec Grameen Bank Growth Fund,Mutual Funds,A,1089.76,20.29,7.0,1.45,7.0,5.56,800055.0,42.2217,-54.5455,7.12,7.516,7.323,7.0964,7.1298,7.2817,-0.1519,-0.15,7.6082,6.6318,246.38,-1743802.0771,7.0978,7.1256,7.1033,1.3686,-,-,-,-,-,-,-,-,-,-,-,-,0.34,9.61,20.29,1.94,1556800000.00,155680000
CAPMBDBLMF,CAPM BDBL Mutual Fund 01,Mutual Funds,A,516.35,-,10.3,-2.83,10.3,4.982,481483.0,44.9751,-52.9412,10.795,10.554,9.466,10.5673,10.6142,10.6515,-0.0373,0.0482,11.6196,9.9704,609.65,573137.0798,10.5178,10.5974,10.6686,1.0724,-,-,-,-,-,-,-,-,-,-,-,-,-1.15,7.66,-,3.49,501310000.00,50131000
CAPMIBBLMF,CAPM IBBL Islamic Mutual Fund,Mutual Funds,A,441.23,-,6.6,3.12,6.6,0.312,47481.0,44.363,-31.25,6.495,7.638,8.258,6.5513,6.5757,6.8794,-0.3036,-0.3929,7.5342,5.4558,58.11,-44624.7738,6.5756,6.5615,6.461,1.3459,-,-,-,-,-,-,-,-,-,-,-,-,-0.71,7.96,-,6.96,668535000.00,66853500
CBLPBOND,City Bank Perpetual Bond,Corporate Bond,A,4150.0,-,0.0,0.0,1037500.0,0.0,0.0,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,40000.00,4000
CENTRALINS,Central Insurance Company Ltd.,Insurance,A,1961.04,19.57,36.9,1.93,36.9,2.319,63102.0,50.8268,-31.1111,35.395,38.228,36.3545,36.6222,36.449,36.6797,-0.2307,-0.7196,39.8871,30.9029,54.41,-59634.0626,37.1378,36.7846,35.8476,1.2005,3.25,-,-,-,-,-,-,-,-,-,-,-,1.85,50.17,19.57,18.72,531448230.00,53144823
CENTRALPHL,Central Pharmaceuticals Limited,Pharmaceuticals & Chemicals,Z,1174.05,-,9.8,2.08,9.8,8.255,837135.0,60.6347,-12.9032,8.915,9.126,10.691,9.3359,9.2307,9.0634,0.1673,0.015,10.1384,7.6916,129.12,-609679.306,9.4778,9.4013,9.1305,1.3438,-,1.141,0.274,1.125,-,-,-,-,-,-,-,-,-0.18,6.87,-,-,1198008440.00,119800844
CITYBANK,City Bank PLC.,Bank,A,36509.33,3.17,24.0,0.42,24.0,44.091,1837914.0,46.8753,-36.3636,23.99,24.336,23.152,24.1013,24.094,24.1364,-0.0424,-0.0785,24.5325,23.4475,38.11,-1250711.9178,24.16,24.1449,24.0552,1.022,5.21,-,-,-,-,0.580,0.250,-,0.014,0.219,0.016,-,7.53,34.39,3.17,3.77,15212220690.00,1521222069
CITYGENINS,City Insurance PLC.,Insurance,A,5207.89,24.81,76.4,0.0,76.4,8.838,115863.0,72.5057,-63.3803,74.915,72.686,50.8845,75.9141,75.6941,74.582,1.1122,1.1524,77.0358,72.7942,90.36,-71919.2805,76.1822,75.9718,75.4557,0.8851,1.31,-,-,-,-,-,-,-,-,-,-,-,3.08,21.15,24.81,21.87,681661220.00,68166122
CLICL,Chartered Life Insurance PLC,Insurance,B,1755.0,-,46.8,3.54,46.8,8.715,188156.0,49.0776,-13.8614,44.995,51.3,49.13,45.5678,45.5554,46.9873,-1.4319,-2.133,50.4497,39.5403,141.06,103719.2297,45.7889,45.4051,44.7862,1.3491,-,-,-,-,-,-,-,-,-,-,-,-,-0.11,8.94,-,-,375000000.00,37500000
CNATEX,C & A Textiles Limited,Textile,Z,550.43,12.11,2.3,0.0,2.3,1.228,559999.0,46.9067,-45.4545,2.2,2.568,3.294,2.3858,2.3659,2.3841,-0.0182,-0.0703,2.8712,1.5288,37.24,432735.3259,2.4711,2.4321,2.2919,1.4294,2.17,3.384,-,3.384,-,-,-,-,-,-,-,-,0.19,-3.81,12.11,7.50,2393160000.00,239316000
CONFIDCEM,Confidence Cement PLC,Cement,A,4424.82,5.73,51.3,2.6,51.3,3.299,65366.0,47.6843,-24.7423,50.675,53.63,53.7,51.2759,51.2464,51.8423,-0.5959,-0.9411,54.3694,46.9806,31.4,52266.2599,51.7511,51.7295,51.079,1.3259,1.95,0.589,-,0.503,0.202,0.125,0.184,0.152,0.053,0.117,-,-,11.23,88.68,5.73,3.15,862537900.00,86253790
CONTININS,Continental Insurance PLC.,Insurance,B,1022.24,15.92,23.4,3.54,23.4,4.228,183354.0,46.9301,-24.5283,23.075,25.148,24.733,23.3614,23.3644,23.8113,-0.4469,-0.6507,25.1845,20.9655,83.24,65410.4103,23.5356,23.4231,23.1148,1.4075,2.14,-,-,-,-,-,-,-,-,-,-,-,1.42,21.85,15.92,13.78,436855760.00,43685576
COPPERTECH,Coppertech Industries Ltd.,Engineering,B,1271.09,20.56,0.0,4.86,19.4,5.116,266115.0,55.6485,-20.0,18.32,19.084,19.8815,18.9138,18.8102,18.7188,0.0914,-0.0933,20.0116,16.6284,75.01,44127.8176,19.1156,19.009,18.6324,1.3718,1.11,1.271,0.162,0.769,-,0.096,0.035,0.130,0.031,0.065,-,-,0.71,14.32,20.56,115.63,655200000.00,65520000
CROWNCEMNT,Crown Cement PLC,Cement,A,7038.9,7.12,47.4,-1.25,47.4,0.946,19902.0,39.0255,-60.6557,49.145,52.154,49.1925,48.6686,48.8851,49.9984,-1.1133,-1.1617,52.3786,45.9114,2.76,-9801.1798,48.6556,48.6487,48.7419,0.9937,4.43,0.932,-,0.680,0.059,0.118,0.036,0.151,0.037,0.118,-,-,4.52,62.66,7.12,26.67,1485000000.00,148500000
CRYSTALINS,Crystal Insurance Company Limited,Insurance,A,2200.0,15.34,50.0,4.17,50.0,13.565,275115.0,51.4623,-22.8814,47.645,52.05,47.807,48.8894,48.7412,49.4088,-0.6676,-1.3072,52.5989,42.6911,151.68,-98614.7765,49.3356,48.9064,47.9724,1.616,2.40,-,-,-,-,-,-,-,-,-,-,-,3.13,25.67,15.34,13.58,440000000.00,44000000
CVOPRL,CVO Petrochemical Refinery PLC.,Fuel & Power,A,4643.06,69.87,167.2,2.26,167.2,53.282,322611.0,51.4256,-16.6667,160.16,174.422,150.9925,163.0276,162.7072,165.0997,-2.3925,-4.222,179.4614,140.8586,376.45,-48083.308,163.8489,162.7731,160.1367,1.1605,0.66,0.735,-,0.320,0.121,0.158,0.106,0.189,0.079,0.227,-,-,3.82,13.12,69.87,21.74,277695000.00,27769500
DACCADYE,The Dacca Dyeing & Manufacturing Co.Limited,Textile,Z,1568.76,-,18.2,1.69,18.0,3.781,213152.0,41.7081,-71.875,18.825,19.2,17.8795,18.4819,18.5757,18.8097,-0.234,-0.1382,20.1735,17.4765,62.21,-310431.7512,18.4644,18.5949,18.6657,1.3744,-,0.328,-,0.259,-,-,-,-,-,-,-,-,-2.58,31.51,-,-,871534530.00,87153453
DAFODILCOM,Daffodil Computers PLC.,IT Sector,B,1731.96,165.24,0.0,0.0,34.7,0.0,0.0,37.9373,-47.619,35.175,44.46,55.845,35.7462,35.9069,38.355,-2.4482,-3.2475,41.6858,28.6642,39.57,-23592.4274,36.1067,35.7987,35.099,0.5577,-,0.693,-,0.634,0.028,0.128,0.020,0.356,0.007,0.016,-,-,0.16,12.9,165.24,72.29,499122620.00,49912262
DBH,DBH Finance PLC,Financial Institutions,A,7161.24,6.92,35.3,0.57,35.3,1.019,29108.0,46.0693,-37.7049,35.37,36.328,36.145,35.6514,35.6483,35.7816,-0.1333,-0.2029,37.1754,33.5646,9.72,-17291.7662,35.7822,35.8167,35.5543,0.9635,4.25,-,-,-,-,0.714,0.395,-,-,-,-,0.099,5.07,47.25,6.92,7.17,2028679740.00,202867974
DBH1STMF,DBH First Mutual Fund,Mutual Funds,A,672.0,18.28,5.6,5.66,5.6,1.058,190110.0,50.6948,-36.3636,5.515,5.82,5.076,5.4964,5.5003,5.5716,-0.0713,-0.0964,5.8412,5.1888,37.88,-64900.7541,5.5,5.4897,5.4805,0.8164,-,-,-,-,-,-,-,-,-,-,-,-,0.29,10.32,18.28,-,1200000000.00,120000000
DBLPBOND,Dhaka Bank Perpetual Bond,Corporate Bond,A,245.26,-,0.0,0.0,6131.5,0.0,0.0,86.6563,0.0,6073.025,0.0,0.0,5694.7845,5614.0951,5445.4416,168.6535,70.8196,6673.4771,5472.5729,0.2,0.0,6091.5,6089.1923,6085.2167,-0.0012,0.02,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,400000.00,40000
DELTALIFE,Delta Life Insurance Limited,Insurance,A,8328.38,-,67.3,1.36,67.3,4.347,64865.0,43.593,-36.2745,66.95,73.264,73.3275,67.5611,67.6542,69.1817,-1.5275,-2.0419,71.7247,62.1753,14.61,-23920.2289,67.8511,67.7179,67.0624,1.4973,4.46,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,1237500000.00,123750000
DELTASPINN,Delta Spinners Limited,Textile,Z,832.41,16.21,5.0,6.38,5.0,0.77,158950.0,59.2407,-26.6667,4.515,4.724,5.6625,4.8704,4.8125,4.6939,0.1186,0.0474,5.4671,3.5629,36.7,-134818.0415,4.9667,4.9359,4.739,1.5773,2.00,1.821,-,0.910,-,-,-,-,-,-,-,-,0.0,0.0,16.21,-,1664819640.00,166481964
DESCO,Dhaka Electric Supply Company Limited,Fuel & Power,Z,8269.45,-,20.3,1.46,20.8,1.552,74556.0,53.8444,-30.7692,20.1,20.68,23.288,20.733,20.6251,20.464,0.1611,-0.0,22.2077,17.9923,6.54,-62362.5024,20.9178,20.8897,20.5633,0.9641,-,0.877,-,0.877,-,-,-,0.054,-,-,-,-,-3.15,35.33,-,3.49,3975698040.00,397569804
DESHBANDHU,Deshbandhu Polymer Limited,Engineering,B,1030.93,117.69,16.8,9.8,16.8,22.35,1347560.0,56.4846,0.0,15.16,17.162,18.6135,15.6833,15.6183,15.9343,-0.3161,-0.6077,16.7172,13.6028,149.68,79795.1765,15.8022,15.6974,15.359,1.5555,-,2.135,0.450,1.624,-,0.136,0.013,0.165,0.003,0.007,-,-,-3.93,14.54,117.69,-,613651500.00,61365150
DGIC,Desh General Insurance Company Limited,Insurance,B,804.0,-,20.1,3.61,20.1,1.602,81391.0,49.1958,-21.9512,19.74,21.002,22.874,19.8792,19.8725,20.1737,-0.3012,-0.4578,21.5689,17.9111,63.94,-10126.9797,19.9844,19.8872,19.6848,1.471,0.50,-,-,-,-,-,-,-,-,-,-,-,-0.4,11.3,-,24.66,400000000.00,40000000
DHAKABANK,Dhaka Bank PLC.,Bank,A,11943.34,8.90,11.3,0.0,11.3,5.171,455800.0,51.5212,-42.1053,11.135,11.11,11.05,11.4284,11.3848,11.2403,0.1445,0.1167,12.1758,10.0942,27.47,-135629.0867,11.5333,11.5321,11.3367,0.9338,4.42,-,-,-,-,0.587,0.070,-,0.003,0.057,0.003,-,1.27,22.54,8.90,6.37,10569323490.00,1056932349
DHAKAINS,Dhaka Insurance Limited,Insurance,A,1376.29,14.07,34.3,1.18,34.3,0.399,11674.0,45.8942,-39.2857,33.795,36.504,36.31,34.506,34.4874,34.9752,-0.4878,-0.7583,36.1919,31.3981,36.59,-14789.4264,34.7378,34.6295,34.1452,1.4178,2.92,-,-,-,-,-,-,-,-,-,-,-,2.41,35.65,14.07,15.13,401250000.00,40125000
DOMINAGE,Dominage Steel Building Systems Limited,Engineering,B,2544.48,823.33,24.8,0.4,24.8,107.754,4332787.0,70.5389,-6.383,22.645,21.676,14.764,23.6947,23.4301,22.6921,0.738,0.5044,24.9227,20.3673,786.54,2568959.4583,23.98,23.659,23.0581,1.821,0.14,6.147,0.004,3.179,-,0.034,0.015,0.163,0.002,0.002,-,-,0.05,17.16,823.33,-,1026000000.00,102600000
DOREENPWR,Doreen Power Generations and Systems Limited,Fuel & Power,A,5687.13,16.80,31.4,3.29,31.4,25.864,832413.0,63.1468,-31.5789,28.94,28.354,25.5825,30.7541,30.3823,29.2659,1.1164,0.8253,34.0014,23.8786,125.27,-418991.0945,31.3511,31.1154,30.1362,1.2779,3.18,1.281,-,1.119,0.039,0.197,0.039,0.212,0.023,0.061,-,-,3.19,52.43,16.80,4.20,1811189010.00,181118901
DSHGARME,Desh Garmants Limited,Textile,B,926.64,180.51,111.8,4.98,111.8,14.122,130230.0,57.5298,-10.6164,100.49,108.718,96.2435,105.2347,104.3546,104.4853,-0.1307,-2.1248,111.3213,89.6587,204.56,-4850.8312,106.0467,104.9577,102.3895,1.2854,0.27,1.942,-,0.978,-,-,-,-,-,-,-,-,0.73,157.02,180.51,665.63,82883420.00,8288342
DSSL,Dragon Sweater and Spinning Limited,Textile,B,1812.82,68.33,8.6,4.88,8.6,6.011,708996.0,50.5231,-15.0,8.19,9.176,10.1515,8.3651,8.3471,8.5473,-0.2002,-0.334,9.0544,7.3256,102.53,800953.8848,8.4778,8.4103,8.2495,1.7734,0.58,16.911,-,12.803,-,-,-,-,-,-,-,-,0.14,18.18,68.33,-,2107932750.00,210793275
DULAMIACOT,Dulamia Cotton Spinning Mills Limited,Textile,Z,992.94,-,131.4,-1.72,131.4,0.758,5761.0,51.2889,-27.881,127.71,132.562,96.033,132.5518,131.9233,130.6797,1.2437,0.4488,141.1812,114.2388,73.25,-9535.6305,133.74,133.4282,130.7143,0.7714,0.23,0.062,-,0.057,-,-,-,-,-,-,-,-,0.25,-39.83,-,128.56,75566000.00,7556600
DUTCHBANGL,Dutch-Bangla Bank PLC.,Bank,A,37508.0,7.25,38.8,-0.77,38.8,9.35,241474.0,47.31,-41.3043,38.765,39.256,43.794,39.1245,39.0784,39.0766,0.0018,-0.0986,40.5647,36.9653,3.64,-263624.8217,39.2933,39.25,38.9357,0.6975,2.58,-,-,-,-,0.476,0.101,-,0.007,0.092,0.008,-,5.39,58.72,7.25,11.07,9667011390.00,966701139
EASTERNINS,Eastern Insurance Company Ltd.,Insurance,A,2064.98,19.51,47.8,1.05,47.9,1.493,31710.0,52.491,-14.2857,45.71,48.9,45.6475,47.3081,47.0932,47.2557,-0.1625,-0.7107,50.0342,41.3858,30.86,17587.445,47.7844,47.4423,46.4119,1.4264,3.13,-,-,-,-,-,-,-,-,-,-,-,2.43,50.63,19.51,12.83,431101440.00,43110144
EASTLAND,Eastland Insurance PLC.,Insurance,A,1526.63,16.92,18.2,0.55,18.2,0.811,44611.0,41.8429,-34.2105,18.265,19.676,18.915,18.4434,18.4666,18.7766,-0.31,-0.4048,19.3118,17.2182,27.32,-31950.5844,18.5178,18.5141,18.3614,1.1597,5.49,-,-,-,-,-,-,-,-,-,-,-,1.07,21.12,16.92,19.67,838805810.00,83880581
EASTRNLUB,Eastern Lubricants Blenders PLC.,Fuel & Power,A,4010.64,102.19,2526.2,-0.4,2526.2,21.029,8307.0,48.0513,-72.274,2539.835,2527.994,2292.8765,2547.7081,2548.1513,2546.0169,2.1345,4.1123,2651.7215,2427.9485,257.84,-40081.2688,2551.0889,2553.6718,2543.5338,0.7219,0.32,1.625,-,1.461,0.070,0.002,0.058,0.030,0.054,0.130,-,-,43.18,209.35,102.19,40.44,15876160.00,1587616
EBL,Eastern Bank PLC.,Bank,A,36384.55,4.65,22.8,0.88,22.8,8.677,381122.0,49.7886,-16.6667,22.605,23.24,24.3175,22.642,22.6357,22.7921,-0.1564,-0.2438,23.2587,21.9513,11.85,-426715.5945,22.6667,22.6218,22.5657,0.4594,7.68,-,-,-,-,0.591,0.246,-,0.011,0.154,0.011,-,4.86,31.63,4.65,4.63,15958133880.00,1595813388
EBL1STMF,EBL First Mutual Fund,Mutual Funds,A,535.59,-,3.8,2.78,3.7,0.302,81543.0,52.9838,-26.6667,3.405,3.776,4.436,3.6194,3.5811,3.5848,-0.0037,-0.0895,4.129,2.681,22.02,175824.6641,3.7022,3.6269,3.4729,0.9112,-,-,-,-,-,-,-,-,-,-,-,-,-1.89,7.88,-,-,1447542220.00,144754222
EBLNRBMF,EBL NRB Mutual Fund,Mutual Funds,A,560.65,-,2.6,0.0,2.5,0.616,247149.0,46.0733,-37.5,2.46,2.756,3.317,2.5424,2.5347,2.5819,-0.0472,-0.0863,2.8724,2.0476,108.7,2203811.2525,2.5822,2.5577,2.4867,1.1121,-,-,-,-,-,-,-,-,-,-,-,-,-1.93,8.25,-,-,2242613030.00,224261303
ECABLES,Eastern Cables Limited,Engineering,B,2946.24,185.42,111.6,2.01,111.6,0.523,4730.0,46.0331,-37.0,111.325,118.142,114.7015,111.6413,111.7713,113.4486,-1.6773,-2.1812,117.6482,105.0018,7.47,-8085.9412,111.9933,111.9103,111.2914,1.1628,-,1.275,0.009,1.057,-,0.098,0.021,0.195,0.002,0.002,-,-,-4.43,339.32,185.42,-,264000000.00,26400000
EGEN,eGeneration PLC.,IT Sector,A,1507.5,13.75,0.0,1.52,20.1,16.323,818921.0,46.2603,-35.7143,19.665,22.262,22.057,20.1542,20.1373,20.6045,-0.4672,-0.7242,21.708,17.622,358.81,-712965.7514,20.3511,20.2513,19.8681,1.7378,1.12,2.864,-,2.839,0.168,0.171,0.168,0.300,0.054,0.062,-,-,0.75,23.38,13.75,35.36,750000000.00,75000000
EHL,Eastern Housing Limited,Services & Real Estate,A,6832.87,8.73,73.2,1.39,73.2,5.629,77352.0,45.0531,-38.5417,73.605,76.428,76.9805,73.7799,73.8393,74.4935,-0.6542,-0.8315,76.4796,70.7304,38.8,-43502.3603,73.9556,74.05,73.7552,1.6848,3.42,1.204,-,0.347,0.286,0.193,0.205,0.347,0.024,0.072,-,-,8.27,89.99,8.73,8.36,933451530.00,93345153
EIL,Express Insurance Limited,Insurance,B,1753.81,21.38,26.9,2.28,26.9,6.228,233986.0,45.2858,-29.7872,26.61,29.304,41.1275,26.8121,26.8423,27.5527,-0.7104,-0.9784,28.6608,24.5592,135.38,-104334.6809,26.9222,26.809,26.5686,1.1097,1.86,-,-,-,-,-,-,-,-,-,-,-,1.23,19.29,21.38,20.34,651974640.00,65197464
EMERALDOIL,Emerald Oil Industries Limited,Food & Allied,Z,1478.61,20.41,16.2,8.72,16.2,12.718,785638.0,63.5941,-1.6393,13.57,14.722,20.0165,14.8581,14.6224,14.38,0.2424,-0.1612,16.7116,10.4284,49.75,166785.6874,15.1933,14.9628,14.1814,1.4835,3.09,0.874,-,0.739,0.066,0.066,0.059,0.097,0.081,-,-,-,0.0,0.0,20.41,4.46,912720040.00,91272004
ENVOYTEX,Envoy Textiles Limited,Textile,A,8068.04,13.27,48.1,1.26,48.1,4.2,87801.0,44.3918,-28.7671,47.87,52.118,45.8285,48.1638,48.2341,49.142,-0.9079,-1.1806,49.7563,45.9837,56.58,-93335.1883,48.2844,48.2308,48.0014,0.8382,6.24,1.215,-,0.723,-,-,-,-,-,-,-,-,8.4,58.32,13.27,5.25,1677347670.00,167734767
EPGL,Energypac Power Generation PLC.,Fuel & Power,B,3099.66,-,0.0,2.52,16.3,5.415,332909.0,47.9533,-50.0,16.28,16.994,18.329,16.3403,16.361,16.52,-0.1589,-0.1884,17.6234,14.9366,45.39,-444562.0386,16.32,16.4423,16.3729,1.7893,1.23,-,-,-,-,-,-,-,-,-,-,-,-5.5,32.86,-,-,1901632160.00,190163216
